0340859;0340820;19;12;Pod Wałem;00
0340865;0340820;19;12;Ulica Gołębia;00
0340871;0340820;19;12;Ulica Kocia;00
0340888;0340820;19;12;Za Koleją;00
0340894;0340820;19;12;Zalesie;00
0340902;0340902;19;12;Koźmice Małe;01
0340919;0340902;19;12;Kamionki;00
0340925;0340902;19;12;Na Dziadku;00
0340931;0340902;19;12;Pod Pawlikowicami;00
0340948;0340948;19;12;Koźmice Wielkie;01
0340954;0340948;19;12;Bugaj;00
0340960;0340948;19;12;Kopce;00
0340977;0340948;19;12;Podjanowice;00
0340983;0340948;19;12;Równica;00
0340990;0340948;19;12;Spławy;00
0341008;0340948;19;12;Sroczyce;00
0341014;0340948;19;12;Zalesie;00
0341020;0340948;19;12;Zawildze;00
0341037;0341037;19;12;Lednica Górna;01
0341043;0341037;19;12;Budzyń;00
0341050;0341037;19;12;Kocowa;00
0341066;0341037;19;12;Łysa Góra;00
0341072;0341037;19;12;Świdówka;00
0341089;0341089;19;12;Mała Wieś;01
0341095;0341089;19;12;Poddębowiec;00
0341103;0341089;19;12;Zbój;00
0341110;0341110;19;12;Mietniów;01
0341126;0341110;19;12;Mogiłki;00
0341132;0341110;19;12;Pasternik;00
0341149;0341110;19;12;Szydłowiec;00
0341155;0341155;19;12;Pawlikowice;01
0341161;0341155;19;12;Klin;00
0341178;0341155;19;12;Kopalina;00
0341184;0341155;19;12;Na Mostkach;00
0341190;0341155;19;12;Nawsie;00
0341209;0341155;19;12;Pod Laskowcem;00
0341215;0341155;19;12;Pode Dworem;00
0341221;0341155;19;12;Taszyce;00
0341238;0341155;19;12;Zabrze;00
0341244;0341244;19;12;Podstolice;01
0341250;0341244;19;12;Polanki;00
0341267;0341244;19;12;Szwaby;00
0341273;0341244;19;12;Zamłynie;00
0341280;0341280;19;12;Raciborsko;01
0341296;0341280;19;12;Bania;00
0341304;0341280;19;12;Lipowa;00
0341310;0341280;19;12;Mostki;00
0341327;0341280;19;12;Nowe Pole;00
0341333;0341280;19;12;Pode Dworem;00
0341340;0341280;19;12;Podlipowa;00
0341356;0341280;19;12;Rola;00
0341362;0341280;19;12;Ryje;00
0341379;0341280;19;12;Sieprawówka;00
0341385;0341280;19;12;Witkowice;00
0341391;0341280;19;12;Zagrody;00
0341400;0341400;19;12;Rożnowa;01
0341416;0341416;19;12;Siercza;01
0341422;0341416;19;12;Brzeziny;00
0341439;0341416;19;12;Chalakówka;00
0341445;0341416;19;12;Głęboczki;00
0341451;0341416;19;12;Na Potoku;00
0341468;0341416;19;12;Przetakówka;00
0341474;0341416;19;12;Wolica;00
0341480;0341480;19;12;Strumiany;01
0341497;0341480;19;12;Stawisko;00
0341505;0341505;19;12;Sułków;01
0341511;0341505;19;12;Janaszki;00
0341528;0341505;19;12;Kolonia;00
0341534;0341505;19;12;Kopalina;00
0341540;0341505;19;12;Wielkie Pola;00
0341557;0341505;19;12;Zwólka;00
0341563;0341563;19;12;Sygneczów;01
0341570;0341563;19;12;Kamieniec;00
0341586;0341563;19;12;Kaźmierz;00
0341592;0341563;19;12;Lasowisko;00
0341600;0341563;19;12;Łysa Góra;00
0341617;0341563;19;12;Mole;00
0341623;0341563;19;12;Przy Młynie;00
0341630;0341630;19;12;Śledziejowice;01
0341646;0341630;19;12;Dwór;00
0341652;0341630;19;12;Kresy;00
0341669;0341630;19;12;Krzyż;00
0341675;0341630;19;12;Stawisko;00
0341681;0341630;19;12;Wygon;00
0341698;0341630;19;12;Wysypka;00
0341706;0341706;19;12;Węgrzce Wielkie;01
0341712;0341706;19;12;Brody;00
0341729;0341706;19;12;Dąbrowy;00
0341735;0341706;19;12;Gościniec;00
0341741;0341706;19;12;Krupy;00
0341758;0341706;19;12;Lizawki;00
0341764;0341706;19;12;Wzory;00
0341770;0341770;19;12;Zabawa;01
0341787;0341770;19;12;Kaźmierz;00
0341793;0341770;19;12;Lorańce;00
0341801;0341770;19;12;Nowe Domy;00
0341818;0341770;19;12;Pagóry;00
0341824;0341824;06;12;Bębło;01
0341830;0341824;06;12;Brzegi;00
0341847;0341824;06;12;Stara Wieś;00
0341853;0341853;06;12;Będkowice;01
0341860;0341853;06;12;Dolina Będkowska;00
0341876;0341853;06;12;Podkopiec;00
0341882;0341882;06;12;Kawiory;02
0341899;0341899;06;12;Biały Kościół;01
0341907;0341899;06;12;Iwiny;00
0341913;0341899;06;12;Kresy;00
0341920;0341899;06;12;Murownia;00
0341936;0341899;06;12;Nowa Wieś;00
0341942;0341942;06;12;Czajowice;01
0341959;0341942;06;12;Krzemionka;00
0341965;0341965;06;12;Giebułtów;01
0341971;0341965;06;12;Morgi Trojadyńskie;00
0341988;0341965;06;12;Podwikle;00
0341994;0341965;06;12;Trojadyn;03
0342002;0342002;06;12;Modlnica;01
0342019;0342002;06;12;Folwark;00
0342025;0342002;06;12;Szydło;00
0342031;0342031;06;12;Modlniczka;01
0342048;0342031;06;12;Czcie;00
0342054;0342054;06;12;Prądnik Korzkiewski;01
0342060;0342054;06;12;Brzezina;00
0342077;0342054;06;12;Hamernia;00
0342083;0342054;06;12;Pietrasówka;00
0342090;0342054;06;12;Swawola;00
0342108;0342108;06;12;Szyce;01
0342114;0342108;06;12;Wesoła;00
0342120;0342120;06;12;Tomaszowice;01
0342137;0342120;06;12;Podbrzezie;00
0342143;0342120;06;12;Podskalany;00
0342150;0342150;06;12;Wielka Wieś;01
0342166;0342150;06;12;Post;00
0342172;0342150;06;12;Przecinka;00
0342189;0342189;06;12;Wierzchowie;01
0342195;0342189;06;12;Cło;00
0342203;0342189;06;12;Podjanie;00
0342210;0342189;06;12;Pola;00
0342226;0342189;06;12;Pradła;00
0342232;0342189;06;12;Studzienki;00
0342249;0342249;09;12;Glichów;01
0342255;0342249;09;12;Bukowina;00
0342261;0342249;09;12;Czernin;00
0342278;0342249;09;12;Działy;00
0342284;0342249;09;12;Pasternik;00
0342290;0342249;09;12;Podlesie;00
0342309;0342249;09;12;Za Górą;00
0342315;0342249;09;12;Zarzecze;00
0342321;0342321;09;12;Kobielnik;01
0342338;0342321;09;12;Bednarzówka;00
0342344;0342321;09;12;Brzeg;00
0342350;0342321;09;12;Burdelówka;00
0342367;0342321;09;12;Ciepciówka;00
0342373;0342321;09;12;Dyrdoszówka;00
0342380;0342321;09;12;Galejówka;00
0342396;0342321;09;12;Kuszówka;00
0342404;0342321;09;12;Lisówka;00
0342410;0342321;09;12;Majdówka;00
0342427;0342321;09;12;Murzynówka;00
0342433;0342321;09;12;Nawsie;00
0342440;0342321;09;12;Nowiny;00
0342456;0342321;09;12;Podjaworzyce;00
0342462;0342321;09;12;Suktówka;00
0342479;0342321;09;12;Tokarzówka;00
0342485;0342485;09;12;Lipnik;01
0342491;0342485;09;12;Dział;00
0342500;0342485;09;12;Granice;00
0342516;0342485;09;12;Kąty;00
0342522;0342485;09;12;Podlesie;00
0342539;0342539;09;12;Poznachowice Dolne;01
0342545;0342539;09;12;Browarzysko;00
0342551;0342539;09;12;Kretówki;00
0342568;0342539;09;12;Młyn;00
0342574;0342539;09;12;Podgrodzisko;00
0342580;0342580;09;12;Węglówka;01
0342597;0342580;09;12;Buniorówka;00
0342605;0342580;09;12;Burdelówka;00
0342611;0342580;09;12;Dominówka;00
0342628;0342580;09;12;Dół;00
0342634;0342580;09;12;Drabówka;00
0342640;0342580;09;12;Dwór;00
0342657;0342580;09;12;Judaszówka;00
0342663;0342580;09;12;Kucmówka;00
0342670;0342580;09;12;Las;00
0342686;0342580;09;12;Lisówka;00
0342692;0342580;09;12;Majdówka;00
0342700;0342580;09;12;Murzynówka;00
0342717;0342580;09;12;Obajtkówka;00
0342723;0342580;09;12;Olejarzówka;00
0342730;0342580;09;12;Oleskówka;00
0342746;0342580;09;12;Parylówka;00
0342752;0342580;09;12;Pilchówka;00
0342769;0342580;09;12;Przylaskówka;00
0342775;0342580;09;12;Rzeka;00
0342781;0342580;09;12;Sternalówka;00
0342798;0342580;09;12;Weszkówka;00
0342806;0342580;09;12;Węgierskie;00
0342812;0342580;09;12;Wosiówka;00
0342829;0342829;09;12;Wierzbanowa;01
0342835;0342829;09;12;Bogaczówka;00
0342841;0342829;09;12;Capówka;00
0342858;0342829;09;12;Ciastoniówka;00
0342864;0342829;09;12;Cibówka;00
0342870;0342829;09;12;Dominikówka;00
0342887;0342829;09;12;Gary;00
0342893;0342829;09;12;Gazdówka;00
0342901;0342829;09;12;Jamrozówka;00
0342918;0342829;09;12;Janiówka;00
0342924;0342829;09;12;Konieczniówka;00
0342930;0342829;09;12;Kudłaczówka;00
0342947;0342829;09;12;Kusówka;00
0342953;0342829;09;12;Matejkówka;00
0342960;0342829;09;12;Pisarzówka;00
0342976;0342829;09;12;Podjaworzyce;00
0342982;0342829;09;12;Rokoszówka;00
0342999;0342829;09;12;Siwiałkówka;00
0343007;0342829;09;12;Szynalówka;00
0343013;0342829;09;12;Tokarzowa;00
0343020;0342829;09;12;Tomerówka;00
0343036;0342829;09;12;Walasówka;00
0343042;0342829;09;12;Wielka Droga;00
0343059;0343059;09;12;Wiśniowa;01
0343065;0343059;09;12;Bajerówka;00
0343071;0343059;09;12;Bąkówka;00
0343088;0343059;09;12;Capówka;00
0343094;0343059;09;12;Chebdówka;00
0343102;0343059;09;12;Cyganówka;00
0343119;0343059;09;12;Drożdżówka;00
0343125;0343059;09;12;Dyrdoszówka;00
0343131;0343059;09;12;Dziadkówka;00
0343148;0343059;09;12;Działek;00
0343154;0343059;09;12;Flakówka;00
0343160;0343059;09;12;Foszczkówka;00
0343177;0343059;09;12;Granice;00
0343183;0343059;09;12;Jurkówka;00
0343190;0343059;09;12;Kalisówka;00
0343208;0343059;09;12;Kaniówka;00
0343214;0343059;09;12;Kluzówka;00
0343220;0343059;09;12;Kośmidrówka;00
0343237;0343059;09;12;Kowalówka;00
0343243;0343059;09;12;Krzysztorówka;00
0343250;0343059;09;12;Kurpielówka;00
0343266;0343059;09;12;Leśniakówka;00
0343272;0343059;09;12;Libiaszówka;00
0343289;0343059;09;12;Markówka;00
0343295;0343059;09;12;Marolówka;00
0343303;0343059;09;12;Matyjówka;00
0343310;0343059;09;12;Michalikówka;00
0343326;0343059;09;12;Morajkówka;00
0343332;0343059;09;12;Murzynówka;00
0343349;0343059;09;12;Mutówka;00
0343355;0343059;09;12;Pałączki;00
0343361;0343059;09;12;Podgrodzisko;00
0343378;0343059;09;12;Podlesie;00
0343384;0343059;09;12;Polakówka;00
0343390;0343059;09;12;Radoniówka;00
0343409;0343059;09;12;Solarzówka;00
0343415;0343059;09;12;Śmiglówka;00
0343421;0343059;09;12;Tomerówka;00
0343438;0343059;09;12;Węglarzówka;00
0343444;0343059;09;12;Wilki;00
0343450;0343059;09;12;Wilkówka;00
0343467;0343059;09;12;Zagroda;00
0343473;0343059;09;12;Zawiszówka;00
0343480;0343059;09;12;Zwierzówka;00
0343496;0343059;09;12;Lanckorona;03
0343504;0343504;06;12;Aleksandrowice;01
0343510;0343504;06;12;Podlesie;00
0343527;0343674;06;12;Popówka;00
0343533;0343533;06;12;Balice;01
0343540;0343533;06;12;Grzybów;00
0343556;0343533;06;12;Podkamycze;00
0343562;0343562;06;12;Bolechowice;01
0343579;0343562;06;12;Drogi;00
0343585;0343562;06;12;Górki;00
0343591;0343562;06;12;Morgi;00
0343600;0343562;06;12;Skotnica;00
0343616;0343562;06;12;Wola;00
0343622;0343562;06;12;Zielona Duża;00
0343639;0343562;06;12;Zielona Mała;00
0343645;0343645;06;12;Brzezie;01
0343651;0343651;06;12;Brzezinka;01
0343668;0343651;06;12;Łączki;03
0343674;0343674;06;12;Brzoskwinia;01
0343680;0343674;06;12;Kamyk;03
0343697;0343674;06;12;Koziary;03
0343705;0343674;06;12;Krzemionki;03
0343711;0343711;06;12;Burów;01
0343728;0343711;06;12;Grzybów;00
0343734;0343711;06;12;Winna Góra;00
0343740;0343740;06;12;Karniowice;01
0343757;0343740;06;12;Gaj;00
0343763;0343740;06;12;Góry;00
0343770;0343770;06;12;Kleszczów;01
0343786;0343786;06;12;Kobylany;01
0343792;0343786;06;12;Gaj;00
0343800;0343786;06;12;Łączki;00
0343817;0343817;06;12;Kochanów;01
0343823;0343823;06;12;Młynka;01
0343830;0343823;06;12;Podborze;00
0343846;0343846;06;12;Niegoszowice;01
0343852;0343846;06;12;Sowiarka;03
0343869;0343869;06;12;Nielepice;01
0343875;0343875;06;12;Pisary;01
0343881;0343881;06;12;Radwanowice;01
0343898;0343881;06;12;Pod Skałą;00
0343906;0343881;06;12;Skotnica;00
0343912;0343912;06;12;Rząska;01
0343929;0343912;06;12;Podkamyk;00
0343935;0343912;06;12;Za Gajem;00
0343941;0343941;06;12;Rudawa;01
0343958;0343941;06;12;Werbownia;03
0343964;0343964;06;12;Szczyglice;01
0343970;0343964;06;12;Jałowiec;00
0343987;0343987;06;12;Ujazd;01
0343993;0343993;06;12;Więckowice;01
0344001;0343993;06;12;Lipka;00
0344018;0343993;06;12;Rzeki;00
0344024;0344024;06;12;Zabierzów;01
0344030;0344030;06;12;Zelków;01
0344047;0344030;06;12;Wyźrał;00
0344053;0344030;06;12;Gacki;03
0344060;0344060;06;12;Batowice;01
0344076;0344076;06;12;Bibice;01
0344082;0344076;06;12;Czekaj;00
0344099;0344076;06;12;Łysa Góra;00
0344107;0344107;06;12;Bosutów;01
0344113;0344113;06;12;Boleń;01
0344120;0344107;06;12;Czekaj;00
0344136;0344136;06;12;Brzozówka;01
0344142;0344136;06;12;Brzozówka Owczarska;00
0344159;0344136;06;12;Zielona Droga;00
0344165;0344165;06;12;Dziekanowice;01
0344171;0344171;06;12;Garlica Duchowna;01
0344188;0344188;06;12;Garlica Murowana;01
0344194;0344194;06;12;Garliczka;01
0344202;0344202;06;12;Grębynice;01
0344219;0344202;06;12;Doły;00
0344225;0344225;06;12;Januszowice;01
0344231;0344231;06;12;Korzkiew;01
0344248;0344231;06;12;Nowa Wieś;00
0344254;0344231;06;12;Pod Lisinami;00
0344260;0344260;06;12;Owczary;01
0344277;0344260;06;12;Dolina;00
0344283;0344260;06;12;Międzygaj;00
0344290;0344290;06;12;Pękowice;01
0344308;0344290;06;12;Kąty;00
0344314;0344314;06;12;Przybysławice;01
0344320;0344314;06;12;Chochoł;00
0344337;0344337;06;12;Trojanowice;01
0344343;0344343;06;12;Węgrzce;01
0344350;0344343;06;12;Czekaj;00
0344366;0344343;06;12;Sudół;00
0344372;0344372;06;12;Wola Zachariaszowska;01
0344389;0344389;06;12;Zielonki;01
0344395;0344389;06;12;Marszowiec;00
0344403;0344403;21;18;Baligród;01
0344410;0344410;21;18;Bystre;04
0344426;0344426;21;18;Kołonice;04
0344432;0344432;21;18;Cisowiec;01
0344449;0344449;21;18;Jabłonki;04
0344455;0344455;21;18;Kielczawa;01
0344461;0344461;21;18;Mchawa;01
0344478;0344461;21;18;Pogranicze;00
0344484;0344461;21;18;Pohulanka;00
0344490;0344490;21;18;Nowosiółki;01
0344509;0344509;21;18;Rabe;01
0344515;0344515;21;18;Roztoki Dolne;01
0344521;0344521;21;18;Stężnica;01
0344538;0344538;21;18;Zahoczewie;01
0344544;0344538;21;18;Podskała;00
0344550;0344550;21;18;Żerdenka;01
0344567;0344567;21;18;Żernica Wyżna;04
0344573;0344573;17;18;Besko;01
0344580;0344573;17;18;Góry;00
0344596;0344573;17;18;Grabień;00
0344604;0344573;17;18;Poręby;00
0344610;0344573;17;18;Sucha Wieś;00
0344627;0344573;17;18;Wola;00
0344633;0344573;17;18;Zakącie;00
0344640;0344573;17;18;Zapowiedź;00
0344656;0344656;17;18;Mymoń;01
0344662;0344662;05;12;Binarowa;01
0344679;0344662;05;12;Harendarzówka;00
0344685;0344662;05;12;Jurusiowe Potoki;00
0344691;0344662;05;12;Kamieniec;00
0344700;0344662;05;12;Kurpiel;00
0344716;0344662;05;12;Lechowe Potoki;00
0344722;0344662;05;12;Maślakowice;00
0344739;0344662;05;12;Nadole;00
0344745;0344662;05;12;Nagórze;00
0344751;0344662;05;12;Pola;00
0344768;0344662;05;12;Strzegominy;00
0344774;0344662;05;12;Wygon;00
0344780;0344662;05;12;Zielona Ulica;00
0344797;0344797;05;12;Bugaj;01
0344805;0344805;05;12;Głęboka;01
0344811;0344805;05;12;Borówki;00
0344828;0344805;05;12;Dębina;00
0344834;0344805;05;12;Dziar;00
0344840;0344805;05;12;Krzemieńce;00
0344857;0344805;05;12;Łopatówka;00
0344863;0344805;05;12;Podedwór;00
0344870;0344805;05;12;Pustki;00
0344886;0344805;05;12;Zabucze;00
0344892;0344892;05;12;Grudna Kępska;01
0344900;0344892;05;12;Dział;00
0344917;0344892;05;12;Podskale;00
0344923;0344892;05;12;Rola;00
0344930;0344892;05;12;Tomaśnica;00
0344946;0344946;05;12;Korczyna;01
0344952;0344946;05;12;Gawrony;00
0344969;0344946;05;12;Kabanka;00
0344975;0344946;05;12;Koło Rzeki;00
0344981;0344946;05;12;Nowa Wieś;00
0344998;0344946;05;12;Podwójtowie;00
0345006;0344946;05;12;Załawie;00
0345012;0345012;05;12;Libusza;01
0345029;0345012;05;12;Jedle;00
0345035;0345012;05;12;Kolonia;00
0345041;0345012;05;12;Libusza Dolna;00
0345058;0345012;05;12;Libusza Górna;00
0345064;0345012;05;12;Pasternik;00
0345070;0345012;05;12;Podlesie;00
0345087;0345012;05;12;Podwójtowie;00
0345093;0345012;05;12;Resztówka;00
0345101;0345101;05;12;Racławice;01
0345118;0345101;05;12;Dział;00
0345124;0345101;05;12;Granice;00
0345130;0345101;05;12;Wyręby;00
0345147;0345147;05;12;Rożnowice;01
0345153;0345147;05;12;Babiniec;00
0345160;0345147;05;12;Grubka;00
0345176;0345147;05;12;Kąty;00
0345182;0345147;05;12;Łukowice;00
0345199;0345147;05;12;Łysa Góra;00
0345207;0345147;05;12;Maśluchowice;00
0345213;0345147;05;12;Nagórze;00
0345220;0345147;05;12;Padoły;00
0345236;0345147;05;12;Piekło;00
0345242;0345147;05;12;Równie;00
0345259;0345147;05;12;Sikorówka;00
0345265;0345147;05;12;Stawiska;00
0345271;0345147;05;12;Wyręby;00
0345288;0345288;05;12;Sitnica;01
0345294;0345288;05;12;Bukowina;00
0345302;0345288;05;12;Chlastoń;00
0345319;0345288;05;12;Dół;00
0345325;0345288;05;12;Góra;00
0345331;0345288;05;12;Ukraina;00
0345348;0345288;05;12;W Raju;00
0345354;0345354;05;12;Strzeszyn;01
0345360;0345354;05;12;Góra;00
0345377;0345354;05;12;Kalisówka;00
0345383;0345354;05;12;Nowa Wieś;00
0345390;0345354;05;12;Pisarzówka;00
0345408;0345354;05;12;Pod Borem;00
0345414;0345354;05;12;Podlesie;00
0345420;0345354;05;12;Potoki;00
0345437;0345354;05;12;Serwoniec;00
0345443;0345354;05;12;Ścibórka;00
0345450;0345354;05;12;Wilczak;00
0345466;0345354;05;12;Wygon;00
0345472;0345354;05;12;Zagórze;00
0345489;0345354;05;12;Zaropie;00
0345495;0345495;02;18;Górki;01
0345503;0345495;02;18;Baniówka;00
0345510;0345495;02;18;Białówka;00
0345526;0345495;02;18;Dół;00
0345532;0345495;02;18;Futówka;00
0345549;0345495;02;18;Góra;00
0345555;0345495;02;18;Graboniówka;00
0345561;0345495;02;18;Kijowiec;00
0345578;0345495;02;18;Pasterniki;00
0345584;0345495;02;18;Równie;00
0345590;0345495;02;18;Rygłówka;00
0345609;0345495;02;18;Wola Górecka;03
0345615;0345615;02;18;Grabownica Starzeńska;01
0345621;0345615;02;18;Dół;00
0345638;0345615;02;18;Duża Strona;00
0345644;0345615;02;18;Folwark;00
0345650;0345615;02;18;Mała Strona;00
0345667;0345615;02;18;Polana;00
0345673;0345615;02;18;Wieliwiszczyzna;00
0345680;0345615;02;18;Zalas;00
0345696;0345615;02;18;Ksawerów;03
0345704;0345704;02;18;Humniska;01
0345710;0345704;02;18;Duża Strona;00
0345727;0345704;02;18;Jakla Duża;00
0345733;0345704;02;18;Jakla Mała;00
0345740;0345704;02;18;Łazy;00
0345756;0345704;02;18;Mała Strona;00
0345762;0345704;02;18;Miasteczko;00
0345779;0345704;02;18;Oleńskie;00
0345785;0345704;02;18;Podlesie;00
0345791;0345704;02;18;Widły;00
0345800;0345704;02;18;Wygon;00
0345822;0345822;02;18;Przysietnica;01
0345839;0345822;02;18;Baranówka;00
0345845;0345822;02;18;Bazelówka;00
0345851;0345822;02;18;Buczkówka;00
0345868;0345822;02;18;Folwark;00
0345874;0345822;02;18;Jajkówka;00
0345880;0345822;02;18;Jasek;00
0345897;0345822;02;18;Mazurówka;00
0345905;0345822;02;18;Mikosiówka;00
0345911;0345822;02;18;Obojówka;00
0345928;0345822;02;18;Obszar;00
0345934;0345822;02;18;Ostrowiec;00
0345940;0345822;02;18;Pietrykówka;00
0345957;0345822;02;18;Potok;00
0345963;0345822;02;18;Rębówka;00
0345970;0345822;02;18;Rzepkówka;00
0345986;0345822;02;18;Ściborówka;00
0345992;0345822;02;18;Terchówka;00
0346000;0345822;02;18;Wolajnówka;00
0346017;0345822;02;18;Zublówka;00
0346023;0345822;02;18;Bielówka;03
0346030;0345822;02;18;Nowiny;03
0346046;0346046;02;18;Stara Wieś;01
0346052;0346046;02;18;Budy;00
0346069;0346046;02;18;Dół;00
0346075;0346046;02;18;Folwark;00
0346081;0346046;02;18;Góra;00
0346098;0346046;02;18;Skokówka;00
0346106;0346046;02;18;Zagroda;00
0346112;0346046;02;18;Gołaszówka;03
0346129;0346129;02;18;Gołaszówka;04
0346135;0346135;02;18;Turze Pole;01
0346141;0346135;02;18;Dziki Gaj;00
0346158;0346135;02;18;Grabiec;00
0346164;0346135;02;18;Korea;00
0346170;0346135;02;18;Pańska Góra;00
0346187;0346135;02;18;Podgóra;00
0346193;0346135;02;18;Podgórze;00
0346201;0346135;02;18;Statki;00
0346218;0346218;02;18;Zmiennica;01
0346224;0346218;02;18;Bukowskie Góry;00
0346230;0346218;02;18;Dół;00
0346247;0346218;02;18;Góra;00
0346253;0346218;02;18;Góry;00
0346260;0346218;02;18;Łazy;00
0346276;0346218;02;18;Poręby;00
0346282;0346218;02;18;Wola;00
0346299;0346299;05;18;Błażkowa;01
0346307;0346299;05;18;Biedoszyce;03
0346313;0346299;05;18;Chorzówka;03
0346320;0346299;05;18;Granice;03
0346371;0346371;05;18;Brzyska;01
0346388;0346371;05;18;Góry;00
0346454;0346454;05;18;Dąbrówka;01
0346460;0346454;05;18;Zagórze;00
0346477;0346477;05;18;Kłodawa;01
0346483;0346483;05;18;Lipnica Dolna;01
0346490;0346483;05;18;Guminy;00
0346508;0346508;05;18;Ujazd;01
0346514;0346508;05;18;Machowa;00
0346520;0346520;05;18;Wróblowa;01
0346537;0346520;05;18;Góry;00
0346543;0346543;17;18;Bukowsko;01
0346550;0346543;17;18;Brogówka;00
0346566;0346543;17;18;Łazy;00
0346572;0346543;17;18;Miasteczko;00
0346589;0346543;17;18;Nędze;00
0346595;0346543;17;18;Sanoczki;00
0346603;0346603;17;18;Dudyńce;01
0346610;0346610;17;18;Kamienne;01
0346626;0346626;17;18;Karlików;01
0346632;0346632;17;18;Płonna;04
0346649;0346649;17;18;Nadolany;01
0346655;0346649;17;18;Równie;00
0346661;0346649;17;18;Wodnica;00
0346678;0346649;17;18;Wygnanka;00
0346684;0346684;17;18;Nagórzany;01
0346690;0346684;17;18;Sanoczki;00
0346709;0346709;17;18;Nowotaniec;01
0346715;0346709;17;18;Granice;00
0346721;0346709;17;18;Kolonia;00
0346738;0346738;17;18;Pobiedno;01
0346744;0346744;17;18;Ratnawica;01
0346750;0346750;17;18;Tokarnia;01
0346767;0346767;17;18;Wola Piotrowa;01
0346773;0346773;17;18;Wola Sękowa;01
0346780;0346773;17;18;Dwór;00
0346796;0346773;17;18;Wola Jaworowa;00
0346804;0346804;17;18;Wolica;01
0346810;0346804;17;18;Wólka;00
0346827;0346827;17;18;Zboiska;01
0346833;0346827;17;18;Modrza;00
0346840;0346840;07;18;Bóbrka;01
0346856;0346840;07;18;Dół;00
0346862;0346840;07;18;Góra;00
0346879;0346840;07;18;Myszkowskie;00
0346885;0346840;07;18;Na Wąwozach;00
0346891;0346840;07;18;Pasze;00
0346900;0346840;07;18;Wygon;00
0346916;0346916;07;18;Chorkówka;01
0346922;0346916;07;18;Cieplice;00
0346939;0346916;07;18;Dół;00
0346945;0346916;07;18;Góra;00
0346951;0346916;07;18;Podlas;00
0346968;0346916;07;18;Zagóra;00
0346974;0346916;07;18;Zastaw;00
0346980;0346980;07;18;Draganowa;01
0346997;0346980;07;18;Dół;00
0347005;0346980;07;18;Góra;00
0347011;0346980;07;18;Łan;00
0347028;0346980;07;18;Na Kolonii;00
0347034;0346980;07;18;Potok;00
0347040;0347040;07;18;Faliszówka;01
0347057;0347040;07;18;Łazy;03
0347063;0347040;07;18;Rzeki;00
0347070;0347070;07;18;Kobylany;01
0347086;0347070;07;18;Dół;00
0347092;0347070;07;18;Głowowa;00
0347100;0347070;07;18;Góra;00
